"","V1","V2","V3","V4"
"1",2,1,3,4
"2",1,5,1,1
"3",5,3,5,3
"4",2,5,4,6
"5",3,3,5,5
"6",4,4,2,5
"7",6,6,3,2
"8",1,1,5,2
"9",5,6,1,6
"10",6,4,4,1
"11",1,6,3,5
"12",1,3,2,6
"13",3,4,2,3
"14",4,3,3,2
"15",3,2,6,1
"16",4,6,5,1
"17",2,3,1,2
"18",6,5,6,5
"19",5,4,5,4
"20",3,5,4,2
"21",5,1,2,1
"22",2,6,6,3
"23",6,2,1,3
"24",6,1,4,6
"25",1,4,6,4
"26",4,2,6,6
"27",4,5,2,4
"28",2,2,4,3
"29",3,1,1,5
"30",5,2,3,4
