"","V1","V2"
"1",3,2
"2",1,2
"3",5,3
"4",4,2
"5",3,3
"6",6,1
"7",5,4
"8",3,5
"9",5,6
"10",4,4
"11",3,1
"12",6,4
"13",1,6
"14",1,4
"15",1,5
"16",4,6
"17",1,1
"18",5,3
"19",2,1
"20",2,4
"21",2,6
"22",6,6
"23",2,3
"24",2,3
"25",3,5
"26",4,2
"27",6,2
"28",4,5
"29",6,5
"30",5,1
