"","V1","V2"
"1",1,1
"2",4,1
"3",5,2
"4",3,2
"5",4,5
"6",3,3
"7",4,3
"8",2,5
"9",1,2
"10",2,4
"11",4,4
"12",5,5
"13",2,2
"14",3,5
"15",2,1
"16",2,1
"17",3,2
"18",5,2
"19",1,1
"20",3,4
"21",2,2
"22",2,4
"23",4,3
"24",1,5
"25",5,1
"26",4,2
"27",1,3
"28",3,5
"29",1,4
"30",2,3
"31",4,4
"32",5,4
"33",5,3
"34",1,5
"35",3,1
"36",5,5
"37",1,3
"38",3,4
"39",5,3
"40",4,1
