"","V1","V2","V3","V4","V5"
"1",8,14,6,5,2
"2",7,5,14,8,1
"3",11,13,7,9,14
"4",5,4,5,3,13
"5",4,7,8,14,6
"6",13,10,11,11,4
"7",12,1,9,4,7
"8",1,9,10,6,11
"9",14,6,3,7,10
"10",2,2,4,10,3
"11",3,12,13,2,8
"12",9,3,12,13,12
"13",6,11,1,12,9
"14",10,8,2,1,5
