"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",1,7,14,9,5,8,1,4,11
"2",9,10,12,2,3,9,13,13,6
"3",12,4,13,4,12,4,11,7,10
"4",3,1,3,3,2,11,7,8,9
"5",7,11,4,1,10,5,3,1,7
"6",8,3,8,12,8,13,12,2,13
"7",5,14,11,7,14,12,8,5,4
"8",14,13,9,14,1,6,6,6,8
"9",6,2,10,11,9,3,4,14,5
"10",11,9,2,10,13,10,5,12,12
"11",10,5,1,8,4,2,9,3,3
"12",2,8,5,13,11,7,14,9,2
"13",4,12,6,6,6,1,10,11,14
"14",13,6,7,5,7,14,2,10,1
