"","V1","V2","V3","V4","V5","V6"
"1",13,12,1,5,8,8
"2",4,13,6,2,10,4
"3",7,14,12,14,6,9
"4",11,4,11,12,9,13
"5",9,10,5,11,2,2
"6",8,2,4,3,13,10
"7",3,7,3,8,3,14
"8",6,5,2,13,11,5
"9",12,8,13,7,14,3
"10",1,11,8,10,12,11
"11",14,1,7,9,4,6
"12",2,3,10,6,7,1
"13",5,6,14,4,1,7
"14",10,9,9,1,5,12
