"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2,4,1,8,10,3,3,7
"2",3,14,6,1,4,8,6,5
"3",4,3,12,10,2,14,8,8
"4",11,12,4,11,12,13,4,10
"5",10,7,10,13,3,2,5,3
"6",8,11,3,7,1,4,9,14
"7",12,6,2,3,6,12,12,4
"8",9,5,14,2,11,9,7,13
"9",5,9,9,4,14,1,11,9
"10",7,1,5,12,13,7,10,2
"11",6,10,11,6,8,11,1,1
"12",14,2,8,5,5,6,2,11
"13",13,13,13,9,9,5,13,6
"14",1,8,7,14,7,10,14,12
