"","V1","V2","V3","V4","V5","V6","V7"
"1",9,4,12,7,2,1,9
"2",2,10,10,4,5,5,13
"3",7,13,8,2,11,2,3
"4",11,1,11,10,10,6,2
"5",12,14,5,13,3,7,7
"6",14,8,4,8,13,4,12
"7",5,9,7,9,1,12,1
"8",3,6,2,12,7,3,4
"9",10,11,1,5,9,14,8
"10",4,12,13,11,12,9,10
"11",8,5,9,14,8,13,14
"12",1,3,6,6,14,10,6
"13",6,2,3,1,4,8,11
"14",13,7,14,3,6,11,5
