"","V1","V2","V3"
"1",1,3,4
"2",4,2,3
"3",3,1,3
"4",1,3,1
"5",2,3,4
"6",4,2,2
"7",2,2,1
"8",2,1,2
"9",3,3,1
"10",1,4,2
"11",3,1,1
"12",1,1,3
"13",3,4,2
"14",4,3,3
"15",3,4,4
"16",1,2,2
"17",2,4,3
"18",4,4,1
"19",2,2,4
"20",4,1,4
