"","V1","V2","V3","V4","V5"
"1",2,3,4,4,4
"2",1,3,2,4,2
"3",3,4,3,2,4
"4",4,4,2,4,3
"5",4,2,4,2,3
"6",1,1,3,1,3
"7",4,3,3,1,1
"8",2,1,1,4,3
"9",4,3,1,2,2
"10",2,4,4,1,2
"11",1,3,1,2,4
"12",3,2,2,1,4
"13",3,2,3,4,1
"14",2,1,2,2,1
"15",2,2,1,1,2
"16",3,1,4,3,2
"17",3,4,1,3,1
"18",1,4,3,3,3
"19",1,2,4,3,1
"20",4,1,2,3,4
