"","V1","V2","V3","V4","V5","V6"
"1",3,3,2,4,1,1
"2",2,4,2,3,4,4
"3",4,1,2,1,3,3
"4",4,4,1,3,3,2
"5",4,2,4,1,2,1
"6",1,4,2,2,2,1
"7",2,4,4,4,2,3
"8",1,1,4,2,4,3
"9",1,3,1,1,2,4
"10",1,2,1,4,3,3
"11",1,2,4,3,1,2
"12",3,2,1,2,4,1
"13",3,3,4,2,3,4
"14",4,2,2,3,1,4
"15",3,4,3,1,1,3
"16",3,1,3,4,2,4
"17",2,1,1,2,1,2
"18",4,3,3,4,4,2
"19",2,1,3,3,3,1
"20",2,3,3,1,4,2
