"","V1","V2"
"1",4,2
"2",1,2
"3",1,4
"4",3,4
"5",4,1
"6",2,2
"7",1,2
"8",1,1
"9",2,4
"10",3,1
"11",3,3
"12",3,4
"13",2,3
"14",2,3
"15",4,4
"16",4,3
"17",2,1
"18",4,2
"19",1,3
"20",3,1
