"","V1","V2"
"1",3,1
"2",1,1
"3",3,2
"4",1,1
"5",1,3
"6",3,3
"7",2,3
"8",2,1
"9",1,1
"10",3,1
"11",1,2
"12",1,2
"13",2,3
"14",3,2
"15",2,1
"16",1,2
"17",1,3
"18",2,2
"19",1,3
"20",3,2
"21",3,2
"22",1,3
"23",2,1
"24",1,2
"25",2,1
"26",3,1
"27",2,2
"28",2,3
"29",2,2
"30",3,3
"31",2,1
"32",3,1
"33",2,3
"34",1,2
"35",1,3
"36",1,1
"37",3,3
"38",3,1
"39",3,3
"40",3,3
"41",1,1
"42",2,2
"43",2,2
"44",2,3
"45",3,2
