"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",7,3,4,2,8,2,7,7,10
"2",5,7,2,4,11,7,1,11,8
"3",1,9,3,10,3,3,5,5,7
"4",4,2,8,8,5,6,2,2,11
"5",6,1,6,11,1,10,8,10,5
"6",9,11,7,3,4,5,3,8,3
"7",8,6,11,5,2,1,11,1,6
"8",3,8,5,1,6,9,10,3,1
"9",11,4,1,6,7,11,4,4,4
"10",10,10,9,9,9,8,9,6,9
"11",2,5,10,7,10,4,6,9,2
