"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7,9,10,5,1,8,8,2
"2",5,1,8,11,4,11,6,7
"3",4,11,11,4,7,3,4,9
"4",11,3,9,6,9,6,11,8
"5",1,5,7,2,2,5,1,5
"6",9,2,3,3,6,2,7,3
"7",6,6,2,8,3,4,10,11
"8",10,10,4,9,5,7,2,6
"9",8,7,5,1,11,10,5,10
"10",2,8,6,10,10,1,9,4
"11",3,4,1,7,8,9,3,1
