"","V1","V2","V3","V4","V5","V6","V7"
"1",10,9,9,4,5,9,4
"2",4,1,7,8,7,11,1
"3",5,10,8,2,9,3,9
"4",8,3,10,11,11,5,5
"5",3,5,11,6,3,6,11
"6",11,2,1,5,6,2,8
"7",7,11,3,7,2,4,2
"8",2,6,2,3,10,7,3
"9",9,7,4,9,8,8,10
"10",1,8,6,10,4,1,6
"11",6,4,5,1,1,10,7
