"","V1","V2","V3","V4","V5","V6"
"1",8,7,11,5,4,10
"2",3,2,9,9,3,8
"3",6,10,6,2,1,7
"4",7,3,7,6,9,5
"5",2,9,1,7,7,6
"6",11,1,3,3,8,9
"7",9,5,2,11,2,4
"8",1,6,10,1,11,3
"9",5,8,5,10,10,11
"10",10,11,8,8,6,2
"11",4,4,4,4,5,1
