"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",2,1,3,4,6,4,2,8,10,6
"2",8,6,9,8,7,3,11,11,9,2
"3",5,10,7,11,9,6,4,1,11,9
"4",6,2,8,6,1,7,1,3,3,1
"5",4,4,1,10,2,8,9,10,6,8
"6",9,9,10,2,3,5,5,9,2,7
"7",1,7,5,7,5,2,8,4,1,11
"8",3,11,6,3,8,10,10,7,4,3
"9",10,8,4,9,4,11,3,5,7,4
"10",11,3,11,5,10,9,7,6,8,10
"11",7,5,2,1,11,1,6,2,5,5
