"","V1","V2","V3","V4","V5","V6"
"1",3,1,5,2,4,5
"2",2,2,1,2,3,1
"3",2,4,5,3,1,2
"4",1,3,2,5,2,5
"5",5,5,3,4,3,1
"6",4,4,1,3,5,4
"7",1,5,3,1,4,3
"8",5,3,4,1,2,4
"9",3,2,4,5,5,2
"10",4,1,2,4,1,3
