"","V1","V2","V3","V4"
"1",2,3,15,5
"2",19,5,7,8
"3",12,13,11,1
"4",8,16,19,9
"5",7,2,3,16
"6",11,10,1,12
"7",1,9,9,14
"8",6,11,13,7
"9",3,17,6,11
"10",4,14,16,17
"11",16,12,5,18
"12",17,8,17,3
"13",15,1,10,10
"14",18,18,14,15
"15",9,19,8,4
"16",13,4,18,13
"17",10,7,12,19
"18",14,15,2,6
"19",5,6,4,2
