"","V1","V2","V3","V4","V5","V6"
"1",7,14,6,9,13,19
"2",5,19,10,18,11,6
"3",2,11,5,4,17,3
"4",15,17,15,13,16,16
"5",17,9,14,1,8,5
"6",8,6,11,8,2,1
"7",14,3,9,5,5,18
"8",16,5,1,10,14,7
"9",1,8,13,15,9,17
"10",9,7,8,19,19,11
"11",13,15,7,14,6,2
"12",18,10,4,17,3,15
"13",11,18,2,2,10,13
"14",6,4,17,3,15,14
"15",19,13,12,7,18,9
"16",3,16,16,6,4,8
"17",10,12,19,11,1,12
"18",12,2,18,16,12,4
"19",4,1,3,12,7,10
