"","V1","V2","V3","V4","V5","V6","V7"
"1",14,10,18,4,5,4,15
"2",18,14,16,16,16,7,7
"3",5,3,15,13,10,2,17
"4",10,12,8,18,1,3,5
"5",17,1,14,8,2,12,11
"6",2,18,11,17,7,11,14
"7",11,13,13,6,19,16,18
"8",12,2,4,14,18,10,3
"9",9,6,19,15,8,19,9
"10",1,8,12,9,14,5,1
"11",13,19,5,7,13,1,10
"12",19,9,1,3,9,9,8
"13",8,5,9,1,17,6,13
"14",16,7,7,19,12,14,16
"15",4,11,2,12,15,18,12
"16",6,16,17,2,11,13,4
"17",7,15,3,10,3,8,19
"18",3,4,6,5,4,15,6
"19",15,17,10,11,6,17,2
