"","V1","V2","V3","V4","V5"
"1",1,2,3,1,1
"2",2,2,3,3,2
"3",3,3,1,1,2
"4",3,1,2,3,2
"5",1,2,1,2,2
"6",3,1,3,1,3
"7",1,3,3,3,3
"8",2,1,3,2,2
"9",2,3,2,2,3
"10",2,1,1,1,1
"11",3,2,1,3,3
"12",3,2,2,2,1
"13",1,1,1,2,3
"14",1,1,2,3,1
"15",3,3,3,2,1
"16",1,3,2,1,2
"17",2,2,2,1,3
"18",2,3,1,3,1
