"","V1","V2"
"1",1,3
"2",1,2
"3",3,1
"4",3,2
"5",3,2
"6",2,2
"7",3,3
"8",3,3
"9",3,1
"10",1,2
"11",2,2
"12",1,1
"13",1,3
"14",2,1
"15",2,3
"16",1,1
"17",2,1
"18",2,3
