"","V1","V2","V3","V4","V5","V6"
"1",1,3,2,1,1,1
"2",3,3,3,2,2,3
"3",1,2,1,2,3,3
"4",3,1,3,2,1,1
"5",1,1,2,3,2,3
"6",2,2,2,2,3,1
"7",3,2,1,1,2,2
"8",3,3,1,3,3,1
"9",1,3,3,1,3,2
"10",2,1,3,3,3,2
"11",1,1,1,2,1,2
"12",2,3,1,3,1,3
"13",2,2,3,1,1,3
"14",2,3,2,2,2,2
"15",3,1,2,1,3,3
"16",3,2,2,3,1,2
"17",1,2,3,3,2,1
"18",2,1,1,1,2,1
