"","V1","V2","V3","V4","V5","V6","V7"
"1",3,1,3,1,2,2,1
"2",2,2,3,1,3,3,3
"3",3,2,1,1,1,3,2
"4",2,3,1,1,2,1,1
"5",2,1,1,3,3,1,2
"6",1,1,3,3,2,3,2
"7",2,1,2,2,1,3,1
"8",1,2,1,3,1,2,1
"9",3,1,1,2,3,2,3
"10",2,2,2,2,2,2,2
"11",3,3,3,2,1,1,2
"12",1,1,2,1,1,1,3
"13",2,3,3,3,1,2,3
"14",3,3,2,3,3,3,1
"15",1,2,3,2,3,1,1
"16",3,2,2,3,2,1,3
"17",1,3,1,2,2,3,3
"18",1,3,2,1,3,2,2
