"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2,3,3,2,3,3,3,3
"2",1,1,1,2,3,3,2,1
"3",1,2,1,3,2,3,1,3
"4",1,2,3,1,3,2,3,2
"5",2,2,2,1,1,3,1,1
"6",2,3,1,3,3,1,1,2
"7",2,1,1,1,2,1,3,1
"8",1,3,2,1,2,1,2,3
"9",3,1,2,3,2,3,3,2
"10",3,3,3,2,2,2,1,1
"11",1,3,2,3,1,2,3,1
"12",3,1,2,1,3,2,1,3
"13",2,1,3,3,1,2,2,3
"14",1,1,3,2,1,1,1,2
"15",3,2,1,2,1,1,3,3
"16",2,2,2,2,2,2,2,2
"17",3,2,3,3,3,1,2,1
"18",3,3,1,1,1,3,2,2
