"","V1","V2","V3","V4"
"1",3,1,1,1
"2",2,2,3,1
"3",2,1,1,3
"4",1,1,3,1
"5",3,3,2,3
"6",3,2,2,1
"7",1,2,2,3
"8",1,3,1,1
"9",1,3,3,3
"10",1,1,2,2
"11",2,3,2,1
"12",2,3,3,2
"13",1,2,1,2
"14",2,1,2,2
"15",3,1,3,3
"16",2,2,1,3
"17",3,3,1,2
"18",3,2,3,2
