"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",5,1,6,3,3,2,4,5,1
"2",1,3,5,5,1,5,6,4,3
"3",1,6,6,4,4,2,3,2,5
"4",2,5,1,3,4,5,2,5,1
"5",6,4,2,5,1,1,2,3,4
"6",4,1,1,4,3,6,4,2,6
"7",2,2,2,2,6,1,5,4,4
"8",3,2,4,6,5,4,1,1,2
"9",3,3,4,1,2,3,1,6,6
"10",4,6,3,2,2,3,6,1,2
"11",6,4,5,1,6,6,3,3,3
"12",5,5,3,6,5,4,5,6,5
