"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",3,3,1,3,3,1,2,2,2
"2",3,3,2,2,1,3,2,3,3
"3",2,3,3,3,1,2,1,2,1
"4",1,2,1,2,1,1,3,3,2
"5",1,1,2,2,3,1,2,1,1
"6",1,1,3,1,1,3,2,2,2
"7",3,1,1,2,2,2,1,3,1
"8",1,3,2,1,3,2,1,3,2
"9",2,2,2,3,3,3,3,3,1
"10",2,1,1,1,3,2,3,2,3
"11",1,3,3,2,2,2,3,1,3
"12",3,2,3,1,2,1,3,2,1
"13",3,2,3,2,3,3,1,1,2
"14",2,2,2,1,1,1,1,1,3
"15",3,1,2,3,1,2,3,1,2
"16",1,2,1,3,2,3,1,2,3
"17",2,3,1,1,2,3,2,1,1
"18",2,1,3,3,2,1,2,3,3
