"","V1","V2"
"1",3,4
"2",2,4
"3",2,4
"4",1,2
"5",1,1
"6",4,4
"7",2,3
"8",3,2
"9",1,4
"10",3,1
"11",1,2
"12",3,4
"13",2,3
"14",4,3
"15",1,1
"16",3,2
"17",4,2
"18",2,1
"19",1,3
"20",4,2
"21",2,4
"22",2,2
"23",1,4
"24",1,1
"25",4,3
"26",2,2
"27",3,3
"28",1,2
"29",2,1
"30",2,3
"31",1,3
"32",3,1
"33",2,2
"34",1,3
"35",3,1
"36",2,1
"37",4,4
"38",3,3
"39",4,1
"40",4,3
"41",4,1
"42",4,2
"43",4,4
"44",3,4
"45",4,1
"46",3,3
"47",3,2
"48",1,4
