"","V1","V2","V3","V4","V5","V6","V7"
"1",13,3,10,17,15,14,13
"2",11,1,2,11,12,9,2
"3",14,6,16,6,14,2,5
"4",1,2,12,4,7,8,11
"5",15,16,3,15,5,4,12
"6",7,17,13,14,18,11,6
"7",5,15,11,8,2,3,3
"8",10,18,5,5,11,18,10
"9",8,7,1,7,1,12,14
"10",16,13,9,3,9,13,1
"11",17,5,14,12,3,17,7
"12",2,9,6,16,6,15,4
"13",4,8,4,2,16,5,8
"14",12,10,15,1,4,10,17
"15",9,11,18,18,8,6,9
"16",3,14,17,10,13,16,15
"17",6,4,8,13,10,1,18
"18",18,12,7,9,17,7,16
