"","V1","V2","V3","V4","V5"
"1",17,6,13,14,2
"2",16,17,10,8,17
"3",13,7,1,6,12
"4",14,11,18,17,13
"5",10,10,12,1,8
"6",11,1,4,12,15
"7",15,3,8,3,5
"8",6,18,14,11,11
"9",9,16,2,16,6
"10",5,9,3,7,1
"11",18,13,5,10,9
"12",8,5,15,4,16
"13",7,4,7,18,10
"14",1,12,9,13,4
"15",3,2,17,9,7
"16",4,8,11,15,18
"17",2,14,6,2,14
"18",12,15,16,5,3
