"","V1","V2","V3","V4","V5","V6"
"1",3,7,13,15,15,16
"2",5,18,18,11,11,10
"3",1,12,10,9,1,13
"4",8,11,6,18,18,8
"5",14,4,16,17,6,7
"6",2,3,8,8,12,4
"7",11,16,12,13,3,3
"8",18,15,9,16,8,14
"9",15,5,1,10,10,17
"10",17,8,7,3,2,9
"11",13,9,3,12,14,1
"12",9,10,17,6,5,18
"13",4,14,2,5,7,6
"14",10,17,5,2,13,15
"15",6,2,4,14,4,11
"16",12,1,11,4,17,12
"17",7,6,14,1,9,2
"18",16,13,15,7,16,5
