"","V1","V2"
"1",2,3
"2",2,1
"3",6,4
"4",4,2
"5",3,4
"6",2,6
"7",6,2
"8",4,5
"9",3,1
"10",5,3
"11",5,4
"12",2,4
"13",1,5
"14",1,6
"15",3,5
"16",6,5
"17",6,1
"18",1,3
"19",1,2
"20",3,2
"21",4,6
"22",5,6
"23",5,1
"24",4,3
