"","V1","V2"
"1",4,2
"2",3,1
"3",3,2
"4",1,2
"5",4,4
"6",2,1
"7",2,4
"8",4,1
"9",4,1
"10",4,3
"11",1,1
"12",4,2
"13",2,2
"14",3,3
"15",2,1
"16",1,3
"17",1,3
"18",3,4
"19",2,4
"20",2,3
"21",1,4
"22",1,2
"23",3,2
"24",3,1
"25",2,2
"26",2,3
"27",4,3
"28",2,1
"29",3,4
"30",3,4
"31",3,3
"32",4,2
"33",1,4
"34",1,1
"35",4,4
"36",1,3
