"","V1","V2"
"1",2,3
"2",2,3
"3",1,2
"4",2,1
"5",2,3
"6",1,1
"7",1,2
"8",3,3
"9",1,3
"10",1,2
"11",2,2
"12",3,2
"13",2,1
"14",3,1
"15",3,3
"16",1,3
"17",2,3
"18",2,2
"19",1,2
"20",2,3
"21",2,2
"22",1,3
"23",1,3
"24",2,3
"25",1,1
"26",3,3
"27",3,2
"28",3,2
"29",1,3
"30",2,2
"31",3,2
"32",3,1
"33",2,1
"34",3,2
"35",3,1
"36",3,1
"37",1,1
"38",1,2
"39",2,1
"40",3,3
"41",2,1
"42",3,1
"43",1,1
"44",1,1
"45",1,2
"46",3,3
"47",2,1
"48",3,2
