"","V1","V2","V3","V4"
"1",4,1,8,1
"2",9,13,7,7
"3",7,5,1,10
"4",5,8,5,5
"5",8,6,12,3
"6",11,11,2,2
"7",12,9,14,11
"8",10,3,9,13
"9",14,15,11,4
"10",2,14,3,12
"11",15,7,6,15
"12",3,10,10,9
"13",1,4,15,6
"14",13,2,4,8
"15",6,12,13,14
