"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",13,8,6,3,14,9,13,12,2,12
"2",3,6,8,10,6,7,6,4,3,13
"3",9,5,3,4,4,5,11,6,12,7
"4",15,7,9,1,2,1,4,1,8,1
"5",10,1,15,9,1,15,10,9,7,14
"6",12,4,10,14,8,11,5,14,13,9
"7",5,3,13,5,12,4,2,11,4,6
"8",4,9,7,6,9,14,9,10,15,2
"9",2,12,11,8,5,2,14,13,10,10
"10",6,15,1,15,3,8,8,15,1,4
"11",1,2,4,11,13,12,15,2,9,5
"12",14,13,2,7,7,13,1,7,5,8
"13",7,14,14,2,11,10,7,3,11,11
"14",11,10,12,13,10,6,12,5,6,3
"15",8,11,5,12,15,3,3,8,14,15
