"","V1","V2","V3","V4","V5"
"1",3,11,15,5,2
"2",11,12,2,15,13
"3",12,1,6,4,10
"4",2,2,11,14,5
"5",8,8,3,3,4
"6",5,13,9,1,8
"7",10,5,8,9,1
"8",1,6,4,6,11
"9",9,7,14,13,9
"10",6,3,1,10,7
"11",7,15,12,8,12
"12",15,14,5,12,3
"13",13,10,10,7,6
"14",14,4,13,2,15
"15",4,9,7,11,14
