"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",3,10,8,11,13,4,3,11,2
"2",8,15,1,3,15,7,5,6,7
"3",2,12,10,5,12,14,11,3,15
"4",4,4,7,7,6,6,6,4,11
"5",11,11,11,6,5,10,7,13,5
"6",5,14,6,12,3,11,14,9,9
"7",7,6,15,9,2,13,1,5,3
"8",12,7,4,10,11,8,13,2,4
"9",14,8,5,2,9,12,2,10,12
"10",15,1,9,1,4,5,12,7,1
"11",9,9,3,8,1,3,10,15,14
"12",1,2,2,15,8,15,8,14,6
"13",10,3,12,13,14,9,9,8,13
"14",6,5,13,4,10,1,15,12,8
"15",13,13,14,14,7,2,4,1,10
