"","V1","V2","V3","V4","V5","V6","V7"
"1",3,8,14,10,13,6,9
"2",8,13,12,1,11,3,6
"3",7,1,6,15,15,12,10
"4",2,12,7,4,7,14,12
"5",14,10,13,14,6,11,4
"6",6,9,5,5,1,5,3
"7",10,6,8,13,8,4,13
"8",9,7,1,11,3,15,7
"9",5,4,15,2,4,10,15
"10",12,15,11,8,2,8,11
"11",15,11,2,7,14,1,14
"12",4,14,3,12,10,9,1
"13",1,2,9,9,5,2,5
"14",13,3,4,3,9,7,8
"15",11,5,10,6,12,13,2
