"","V1","V2","V3","V4","V5","V6"
"1",7,5,6,11,9,12
"2",10,10,5,3,2,9
"3",1,3,11,10,1,3
"4",9,2,15,14,13,10
"5",3,6,3,7,12,8
"6",14,11,4,13,11,2
"7",12,4,1,1,7,5
"8",8,7,14,6,4,1
"9",6,15,7,4,14,4
"10",2,12,13,2,10,13
"11",11,13,12,9,8,7
"12",4,9,9,15,6,6
"13",13,8,10,8,15,15
"14",15,1,8,5,5,11
"15",5,14,2,12,3,14
