"","V1","V2","V3","V4","V5"
"1",1,4,3,3,1
"2",4,1,3,1,2
"3",2,3,2,4,4
"4",1,1,2,2,2
"5",2,4,1,2,3
"6",2,1,3,4,1
"7",3,3,4,2,1
"8",4,2,2,4,3
"9",3,1,1,3,3
"10",2,2,2,1,1
"11",4,3,1,3,1
"12",2,1,4,2,4
"13",4,2,4,3,2
"14",1,3,4,1,3
"15",1,2,3,3,4
"16",3,2,1,1,4
"17",1,3,1,4,2
"18",3,4,2,1,2
"19",4,4,3,2,4
"20",3,4,4,4,3
