"","V1","V2","V3","V4","V5"
"1",2,3,2,1,1
"2",3,1,1,1,2
"3",1,2,3,3,2
"4",2,2,3,1,3
"5",2,2,1,3,3
"6",1,1,2,2,3
"7",2,1,2,3,1
"8",1,1,3,2,1
"9",3,2,1,2,1
"10",3,3,2,3,3
"11",3,3,3,2,2
"12",1,3,1,1,2
