"","V1","V2","V3","V4","V5","V6","V7"
"1",3,5,5,3,5,2,4
"2",3,4,5,1,1,3,1
"3",2,5,2,1,2,4,3
"4",3,1,2,5,4,3,5
"5",5,2,5,5,2,2,3
"6",4,2,4,1,3,4,5
"7",2,1,5,3,3,5,2
"8",1,1,3,2,1,3,4
"9",2,5,3,5,3,1,1
"10",5,4,2,4,5,3,2
"11",4,3,1,3,1,1,2
"12",2,3,1,3,5,5,4
"13",1,3,4,4,2,1,5
"14",4,1,3,2,5,1,3
"15",3,2,1,4,2,4,1
"16",5,3,4,2,4,5,1
"17",1,2,2,1,4,2,2
"18",5,4,1,2,3,2,5
"19",4,5,3,4,1,5,4
"20",1,4,4,5,4,4,3
