"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",4,1,2,3,4,3,1,2
"2",3,3,3,1,2,4,1,4
"3",2,4,1,3,1,4,4,2
"4",3,1,4,2,3,1,4,3
"5",1,2,4,4,1,3,2,3
"6",1,4,2,2,4,2,3,4
"7",2,2,1,1,3,2,2,1
"8",4,3,3,4,2,1,3,1
