"","V1","V2","V3","V4","V5","V6","V7"
"1",3,4,3,2,1,1,2
"2",2,1,4,2,3,2,3
"3",2,2,3,4,1,3,4
"4",1,3,4,1,2,4,1
"5",4,3,2,1,4,2,4
"6",1,2,1,3,4,1,2
"7",3,4,1,4,3,4,3
"8",4,1,2,3,2,3,1
