"","V1","V2","V3","V4","V5","V6"
"1",2,3,1,2,1,1
"2",1,3,3,4,2,3
"3",4,2,2,2,2,4
"4",3,1,4,3,1,3
"5",2,4,4,1,4,4
"6",1,1,2,1,3,2
"7",3,2,1,4,4,2
"8",4,4,3,3,3,1
