"","V1","V2","V3","V4","V5","V6"
"1",1,1,1,1,2,2
"2",3,2,1,3,2,2
"3",2,1,1,2,1,1
"4",2,2,1,1,1,3
"5",2,3,2,1,2,1
"6",3,2,3,2,3,1
"7",3,3,2,3,1,1
"8",1,1,2,2,1,3
"9",1,2,3,2,1,1
"10",2,3,2,3,3,3
"11",1,3,1,2,3,2
"12",3,2,2,2,2,3
"13",1,2,2,1,3,2
"14",1,3,1,3,1,3
"15",1,1,2,3,2,1
"16",2,3,3,2,2,2
"17",2,1,3,3,1,2
"18",3,3,1,1,3,3
"19",1,2,3,3,2,3
"20",3,1,2,2,3,2
"21",3,3,3,1,1,2
"22",3,1,3,1,2,1
"23",2,1,3,1,3,3
"24",2,2,1,3,3,1
