"","V1","V2","V3","V4"
"1",2,2,2,3
"2",2,1,2,3
"3",1,1,3,3
"4",3,1,1,1
"5",1,1,2,1
"6",3,2,1,3
"7",3,3,3,3
"8",1,3,2,2
"9",2,2,2,1
"10",2,1,3,1
"11",2,3,1,1
"12",2,3,3,3
"13",1,3,2,3
"14",3,1,3,2
"15",3,2,3,1
"16",1,1,1,2
"17",3,3,1,2
"18",1,2,1,1
"19",2,1,1,2
"20",1,2,1,3
"21",1,2,3,2
"22",3,2,2,2
"23",2,3,3,2
"24",3,3,2,1
