"","V1","V2","V3","V4","V5"
"1",1,3,1,1,3
"2",3,3,2,2,2
"3",2,1,1,1,2
"4",3,3,1,3,2
"5",1,1,2,2,3
"6",1,3,3,3,1
"7",2,3,1,2,1
"8",3,2,3,2,1
"9",2,3,3,1,2
"10",3,1,2,3,1
"11",2,3,2,3,3
"12",2,2,3,2,3
"13",1,2,2,3,2
"14",2,1,3,3,2
"15",1,1,3,2,1
"16",1,3,2,1,1
"17",2,2,2,1,1
"18",3,1,1,2,3
"19",1,2,1,2,2
"20",3,2,1,1,3
"21",2,2,1,3,1
"22",1,1,3,1,3
"23",3,1,2,1,2
"24",3,2,3,3,3
