"","V1","V2"
"1",1,4
"2",3,2
"3",3,4
"4",1,1
"5",4,5
"6",4,1
"7",4,3
"8",2,3
"9",1,4
"10",2,5
"11",1,2
"12",1,5
"13",3,3
"14",2,2
"15",5,2
"16",5,1
"17",5,4
"18",1,5
"19",5,5
"20",2,1
"21",4,3
"22",4,5
"23",5,2
"24",5,5
"25",3,1
"26",4,1
"27",1,3
"28",2,3
"29",3,5
"30",5,4
"31",1,1
"32",2,1
"33",5,3
"34",4,3
"35",3,4
"36",2,5
"37",4,2
"38",3,2
"39",5,1
"40",2,4
"41",2,3
"42",4,4
"43",3,4
"44",3,2
"45",1,2
