"","V1","V2"
"1",3,3
"2",2,2
"3",4,4
"4",1,4
"5",4,2
"6",4,4
"7",3,2
"8",1,2
"9",4,1
"10",4,3
"11",3,1
"12",2,3
"13",1,4
"14",4,3
"15",2,2
"16",2,1
"17",1,3
"18",4,1
"19",2,3
"20",3,1
"21",3,3
"22",1,2
"23",3,4
"24",1,1
"25",2,4
"26",1,1
"27",2,4
"28",3,2
