"","V1","V2","V3","V4","V5"
"1",1,2,3,2,4
"2",4,4,3,1,3
"3",2,2,4,4,2
"4",4,2,2,2,1
"5",4,1,1,1,4
"6",1,3,1,2,3
"7",1,4,2,1,2
"8",2,1,3,2,3
"9",1,4,4,4,3
"10",3,4,2,2,4
"11",3,2,2,3,3
"12",2,4,1,3,4
"13",4,1,4,3,3
"14",2,3,3,3,2
"15",2,3,2,4,1
"16",4,3,4,2,2
"17",3,1,3,4,1
"18",3,4,4,3,1
"19",2,1,1,2,2
"20",1,1,2,4,4
"21",4,4,1,4,2
"22",1,1,4,1,1
"23",1,2,1,3,1
"24",3,2,2,3,3
"25",4,3,3,4,4
"26",3,3,1,1,1
"27",3,2,3,1,2
"28",2,3,4,1,4
