"","V1","V2","V3","V4"
"1",4,3,2,1
"2",4,2,1,2
"3",2,4,4,4
"4",3,3,2,3
"5",1,2,1,4
"6",1,1,1,1
"7",3,3,3,3
"8",2,1,3,4
"9",2,2,3,2
"10",1,3,4,1
"11",4,2,3,3
"12",4,4,1,4
"13",1,4,3,3
"14",3,3,3,2
"15",1,1,4,3
"16",2,2,4,2
"17",4,1,4,1
"18",2,4,1,1
"19",4,4,4,2
"20",4,1,2,4
"21",3,2,4,4
"22",1,4,2,2
"23",1,3,2,4
"24",3,4,3,1
"25",3,1,1,3
"26",3,2,2,1
"27",2,3,1,3
"28",2,1,2,2
