"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",10,3,1,5,4,7,3,10,6
"2",8,9,6,8,2,3,2,2,5
"3",1,5,5,4,1,1,8,7,8
"4",4,2,7,3,3,8,6,1,2
"5",2,10,2,2,9,5,4,5,4
"6",3,6,8,7,7,10,1,6,10
"7",5,8,4,10,5,9,9,9,3
"8",6,1,3,9,8,4,7,3,9
"9",9,7,10,1,6,6,10,4,7
"10",7,4,9,6,10,2,5,8,1
