"","V1","V2","V3","V4","V5","V6","V7"
"1",8,4,3,10,8,5,9
"2",9,8,9,4,6,2,8
"3",3,5,6,1,1,6,10
"4",10,6,2,3,4,8,3
"5",4,10,4,5,10,9,7
"6",1,3,1,6,5,1,5
"7",6,9,5,8,2,3,1
"8",7,1,8,7,3,10,6
"9",5,2,7,2,9,4,2
"10",2,7,10,9,7,7,4
