"","V1","V2","V3","V4","V5"
"1",3,6,1,9,8
"2",6,4,7,10,3
"3",8,2,2,5,2
"4",1,1,5,7,6
"5",9,8,10,8,5
"6",2,7,8,4,1
"7",4,9,3,1,4
"8",10,5,4,3,7
"9",5,3,9,2,9
"10",7,10,6,6,10
