"","V1","V2","V3","V4","V5","V6"
"1",1,6,5,3,1,4
"2",5,4,6,1,5,1
"3",4,5,1,7,3,2
"4",3,3,7,6,4,7
"5",7,7,4,5,6,5
"6",6,2,2,2,2,6
"7",2,1,3,4,7,3
