"","V1","V2","V3","V4"
"1",2,3,3,1
"2",1,2,3,3
"3",3,1,1,1
"4",3,2,1,1
"5",3,2,1,3
"6",3,3,3,1
"7",2,1,3,3
"8",3,1,3,2
"9",3,2,3,3
"10",2,2,2,2
"11",1,2,1,1
"12",2,1,1,3
"13",2,3,2,2
"14",2,2,2,2
"15",1,3,2,1
"16",1,2,3,1
"17",3,1,2,3
"18",3,3,3,2
"19",3,1,2,1
"20",3,3,1,2
"21",3,3,2,3
"22",1,1,1,2
"23",1,3,1,2
"24",1,3,3,3
"25",1,1,2,1
"26",2,1,3,1
"27",2,2,2,2
"28",2,3,1,3
"29",1,1,2,3
"30",2,3,1,1
"31",1,1,3,2
"32",1,2,1,3
"33",2,2,2,2
