"","V1","V2"
"1",1,1
"2",3,2
"3",2,3
"4",2,2
"5",1,2
"6",1,2
"7",2,1
"8",3,1
"9",1,3
"10",3,2
"11",2,2
"12",2,1
"13",3,1
"14",1,3
"15",1,3
"16",2,2
"17",2,3
"18",3,3
"19",3,1
"20",3,1
"21",1,2
"22",3,3
"23",2,2
"24",1,1
"25",3,3
"26",3,3
"27",1,1
"28",2,3
"29",2,1
"30",3,2
"31",1,3
"32",1,1
"33",2,2
