"","V1","V2","V3","V4","V5"
"1",23,18,15,12,3
"2",16,22,20,16,18
"3",9,4,1,13,14
"4",8,8,21,10,4
"5",18,12,17,8,6
"6",13,9,9,17,7
"7",4,6,14,22,16
"8",5,13,3,15,1
"9",7,23,13,7,12
"10",6,11,18,2,21
"11",17,10,4,20,20
"12",19,20,2,3,10
"13",3,2,6,5,8
"14",22,7,8,6,17
"15",20,3,22,18,11
"16",11,15,23,4,15
"17",14,16,5,9,23
"18",21,14,11,23,13
"19",10,21,7,21,5
"20",1,19,10,11,19
"21",2,17,19,19,9
"22",12,1,16,14,22
"23",15,5,12,1,2
