"","V1","V2"
"1",3,3
"2",2,2
"3",2,1
"4",2,2
"5",1,2
"6",3,2
"7",2,1
"8",2,2
"9",2,3
"10",3,2
"11",3,1
"12",2,1
"13",3,2
"14",3,1
"15",1,1
"16",2,3
"17",3,1
"18",1,3
"19",3,3
"20",1,2
"21",1,2
"22",1,1
"23",2,1
"24",1,2
"25",1,3
"26",2,2
"27",1,1
"28",3,1
"29",1,1
"30",2,3
"31",3,3
"32",1,3
"33",3,2
"34",1,3
"35",3,3
"36",2,3
